number of blurs,compactness (image 1 through 9)
13.8948,12.8958,13.5119,15.0978,18.1298,21.9307,23.5287,21.9805,19.4354,16.2263,12.5871,8.22188,4.39464,2.00939,0.412111,-0.547189,-0.504515,0.810138,3.38176,6.31137,7.42893,6.4635,4.10902,0.88453,-2.97799,-8.28953,-12.6141,-15.0037,-15.1223,-14.016,-10.9916,-6.4163,-2.04901,0.718252,2.71549,2.31871,1.2539,-0.344936,-2.24979,-2.47868,-2.05958,-1.82451,-3.00246,-4.81244,-5.38744,-5.45446,-4.85851,-5.29059,-6.37869,-6.90381,-8.56095,-12.4111,-17.6453,-24.8385,-30.0268,-32.567,-33.8193,-33.7917,-31.543,-29.0274,-26.8887,-23.4992,-20.8656,-19.7871,-19.9615,-21.541,-24.3506,-28.0971,-29.9577,-29.6333,-27.7889,-24.8236,-22.2923,-19.937,-17.3647,-12.7974,-6.41722,-2.04501,-1.39884,-3.38168,-6.07855,-9.79745,-12.5424,-15.1543,-16.2633,-16.7753,-16.8043,-15.4073,-13.0174,-8.62846,-3.49257,-1.14371,-0.55187,-0.265051,-0.708259,-2.03549,-3.33475,-5.94002,-7.70332,-8.73866,-8.36601,-5.79339,-0.971779,4.93379,9.36935,12.6409,14.5374,15.3259,15.9143,15.0697,13.4262,11.5965,11.0999,12.6142,15.2685,17.9668,21.7461,26.1493,28.7145,29.3137,30.1379,30.065,27.6562,24.2322,21.4313,19.2554,16.3824,14.1804,12.8124,12.6633,13.8482,16.0841,18.027,17.4989,15.6517,12.8865,8.87826,5.57803,3.93776,3.01646,1.16915,-0.1272,0.372435,1.31305,3.34165,6.42721,8.76075,10.5783,11.6308,9.97221,5.66366,0.0420727,-6.21453,-12.1412,-15.1058,-16.2265,-16.1832,-15.7189,-14.3957,-12.0214,-11.6302,-10.9491,-9.35991,-8.59779,-9.08368,-10.9106,-15.1435,-19.1715,-19.6135,-17.0995,-14.5336,-11.4036,-8.41871,-4.71282,0.160038,5.84288,11.1557,15.2355,16.9513,14.29,11.0167,6.34441,1.69109,-0.608269,-0.949643,-0.0210527,1.66552,3.92408,8.0376,12.2631,15.5816,18.594,19.7985,18.6229,16.1362,12.8156,11.051,11.1402,11.7575,12.5638,15.141,17.0212,18.9274,21.5326,23.4217,25.0069,26.2969,26.795,26.7351,24.5331,22.2561,20.066,16.777,13.9919,12.0218,11.2207,11.0875,10.3294,10.0422,9.20095,9.4747,10.5634,10.8351,10.7948,10.1125,9.17211,9.12472,9.96131,11.8649,13.7854,14.9569,15.7624,16.1539,14.1753,12.7587,10.7561,7.50549,4.64284,2.25817,-0.71454,-4.19827,-7.20302,-8.6508,-7.4206,-4.38042,-2.92427,-2.90614,-3.72004,-4.57296,-6.8269,-9.71587,-13.0069,-17.1519,-23.5499,-28.648,-30.3201,-29.9552,-27.1883,-23.0535,-19.5197,-17.4589,-15.3751,-12.9034,-12.1037,-13.758,-17.8683,-20.0987,-20.41,-19.6394,-17.8239,-15.5233,-12.0368,-8.98829,-6.63682,-3.26537,-0.429934,1.20948,1.07084,-1.16679,-4.85647,-8.38116,-10.4219,-12.0806,-13.0674,-14.0302,-13.778,-11.6958,-9.76668,-7.28857,-4.91847,-4.3144,-5.78336,-9.36934,-13.2144,-15.9564,-15.4584,-12.9635,-8.43562,-3.45574,0.183115,3.99794,8.85673,13.7295,17.6543,17.255,15.9187,12.6704,5.20704,-1.31233,-4.94172,-8.13614,-11.0936,-12.414,-12.3435,-10.519,-8.04258,-5.54415,-3.97872,-3.71833,-4.03197,-6.09562,-8.9143,-10.448,-11.4117,-12.0675,-10.8433,-9.49308,-5.71389,0.73925,5.55937,8.82648,9.98656,8.81362,6.50065,3.41965,0.107636,-2.90342,-4.81349,-6.51258,-8.27268,-8.37183,-4.66199,-0.17317,1.78262,3.64138,6.03512,7.51783,6.13552,3.02119,0.0908321,-2.42955,-3.31595,-3.92938,-2.39283,2.21469,9.02219,15.7987,20.8531,23.8405,24.5259,23.4043,21.6187,18.765,14.4733,11.5036,9.20385,6.98309,4.90531,4.74048,6.44364,8.18378,10.2219,10.878,7.89206,5.69509,3.80611,-2.6919,-11.1009,-18.691,-25.0001,-30.3082,-31.2943,-28.4645,-26.6906,-24.1298,-19.5001,-14.0843,-9.39858,-8.69087,-9.7172,-10.7245,-13.6629,-16.9363,-17.6487,-14.8632,-9.20763,-5.64011,-3.33362,-1.08417,2.83028,8.19169,13.6571,16.8064,16.8398,14.9001,11.4244,7.15367,2.83692,-0.504866,-1.96167,-3.2725,-4.98134,-6.94722,-6.94512,-4.25404,-2.1,-1.14496,0.234041,-0.0989838,-2.48703,-3.8951,-3.47519,-1.7473,-0.19045,1.26839,3.8262,7.50499,10.5897,11.9995,12.1182,12.0639,11.0936,8.9352,6.23182,4.62941,3.22199,2.54353,2.75605,2.08454,1.62702,3.38247,6.2009,8.4593,9.92168,11.556,12.3214,11.8917,9.96195,9.31921,10.5834,12.1166,13.2758,14.677,16.4441,18.7432,22.0043,26.0354,27.8834,27.4834,25.5224,23.1544,20.7673,18.8043,17.5112,15.725,15.0929,15.5117,17.1115,17.1663,16.822,17.6827,18.6414,19.4321,22.1058,23.2834,21.096,16.9996,12.4581,8.21768,5.05919,3.64067,3.39614,3.98258,7.67098,10.8214,11.7777,10.3631,7.55239,6.06469,5.03395,3.6332,0.698421,-0.613393,2.31679,6.73292,13.6781,21.2261,29.3382,36.3983,42.2703,46.0333,47.2573,47.9782,47.3362,43.2851,36.339,29.1668,22.7016,18.0615,15.6342,14.328,12.2507,9.83146,9.00115,9.44881,11.5235,13.2371,11.7587,7.49222,4.11578,1.13329,-0.780208,-2.16574,-4.15229,-5.81587,-5.54047,-2.96309,0.577251,2.55359,3.45189,1.98317,-0.0615779,-2.40335,-5.10315,-8.41596,-10.6418,-11.6007,-11.0686,-8.19747,-3.87741,-0.320373,2.95065,6.87163,8.6976,9.44353,8.26345,5.48835,0.966222,-5.65493,-11.0411,-14.9593,-17.5945,-20.8838,-24.7121,-26.6814,-25.1077,-22.114,-19.1614,-17.3588,-18.5822,-20.6747,-24.5081,-28.6366,-30.1141,-30.4747,-30.3173,-30.3578,-29.6875,-27.6251,-24.4368,-20.6814,-18.2042,-15.8739,-14.3746,-16.6084,-21.1232,-24.6381,-28.6639,-32.3198,-34.9667,-37.6506,-38.5536,-35.7776,-30.9945,-28.1216,-29.1916,-30.4797,-28.5878,-25.3849,-22.0981,-19.7792,-17.8544,-14.9466,-10.7919,-7.40113,-5.13142,-2.20373,1.98993,4.91557,6.91019,7.42478,8.13434,9.23688,8.3654,6.4369,3.89338,0.663818,-3.48877,-7.22235,-8.33799,-9.90063,-10.3273,-9.27702,-8.12274,-6.71148,-6.09325,-7.52004,-10.2299,-14.1917,-18.0016,-21.1805,-23.8634,-25.8303,-24.9013,-23.0053,-18.9183,-13.1633,-9.23637,-6.73346,-6.07157,-5.61471,-6.23687,-7.26104,-9.21325,-9.85547,-6.89673,-2.003,2.7107,5.81837,11.176,19.5036,27.1352,31.8958,33.8694,35.2539,34.7954,33.8399,30.4294,26.1998,21.7702,19.2026,20.165,21.7403,22.4186,24.1509,26.6732,28.1724,29.0766,29.4628,28.626,23.5041,16.1322,9.05733,3.5144,-0.279557,-1.79552,-0.944527,0.0924503,2.9904,8.92433,13.9002,15.3871,14.481,12.2188,9.8506,5.20338,0.680146,-3.90012,-7.49541,-8.80273,-9.70307,-9.01843,-6.86982,-5.09822,-2.88566,-1.20112,-0.775594,-1.06111,-0.536642,-0.621197,-1.75677,-1.59038,-2.788,-4.12166,-4.96833,-5.16503,-3.01376,-0.0214971,2.16473,4.39693,6.46911,6.74027,5.9634,2.2205,-4.62841,-9.93935,-13.3093,-16.8543,-19.8743,-21.1924,-20.7794,-19.5445,-16.0576,-11.7607,-9.2249,-9.37509,-9.4933,-10.4975,-13.3698,-18.4131,-22.0884,-24.5107,-26.828,-27.9274,-27.6418,-25.6232,-19.9717,-14.1932,-9.86865,-7.06817,-6.29571,-5.44329,-4.62988,-4.09149,-3.89012,-2.7418,0.510514,6.48181,12.7671,20.2803,26.6445,30.7997,32.9829,33.492,33.8301,32.5562,27.3923,19.9923,11.9044,4.64237,-0.542652,-4.4727,-6.83978,-6.96588,-4.62,-1.49315,0.275677,1.37048,4.01228,5.60303,4.88176,1.14347,-5.24585,-11.6172,-16.1075,-19.0339,-20.6333,-22.5548,-21.6002,-17.9917,-16.1372,-16.5828,-17.8103,-19.6969,-22.5935,-27.9591,-34.0058,-39.4855,-43.1792,-44.5579,-43.2406,-38.0524,-30.7232,-22.165,-13.9819,-9.07275,-6.50664,-5.32656,-4.97552,-7.16748,-10.3055,-12.9535,-15.5725,-16.4746,-14.4637,-10.9838,-7.91591,-5.30707,-2.09827,-0.518466,-1.1337,-1.29796,-1.88324,-6.60754,-15.0969,-22.4972,-27.7436,-31.335,-31.1834,-29.1309,-26.2873,-24.9478,-23.6904,-21.0529,-18.0175,-15.2041,-14.2017,-15.5923,-17.888,-19.6127,-18.9684,-16.6411,-14.9949,-12.5317,-9.9585,-4.77733,0.598804,5.98193,10.545,12.8501,12.9621,11.3102,8.38015,5.40512,3.95107,2.13499,0.391895,-0.514222,-1.17538,-0.221548,3.30425,8.42203,13.8938,18.6195,21.5412,21.6499,21.5986,20.8312,19.1158,17.8864,17.139,17.5695,19.908,22.9145,25.788,27.4914,28.7308,29.8052,31.5016,32.6289,32.7893,31.6586,29.0008,25.9531,23.9293,21.6495,18.7587,16.9718,17.092,17.5881,18.1342,19.9742,20.3002,18.7403,15.3252,11.6142,8.41413,6.36604,6.01693,5.82179,5.46563,5.42744,6.53924,8.881,9.72475,8.61447,7.43816,6.81582,5.33647,2.69709,0.289693,-4.34873,-9.10818,-11.8637,-11.8272,-11.2167,-8.19223,-4.2408,-1.21939,1.683,3.40735,2.91468,0.590981,-3.11772,-4.96347,-6.45723,-8.51001,-9.35984,-9.95266,-9.26353,-8.39242,-6.50833,-3.58926,-2.47722,-0.686185,0.718805,0.929771,0.183728,-1.82035,-2.86545,-3.03558,-0.491728,4.33909,7.80689,9.05767,11.6354,15.8992,19.0799,21.2175,22.4732,22.4358,19.8614,15.866,12.7296,10.5721,8.95164,8.22713,7.10259,4.84303,3.45345,5.03185,6.27221,5.46656,2.97588,-1.76382,-6.91656,-10.0883,-10.5921,-10.4319,-12.6897,-15.0426,-15.4364,-15.0373,-12.7522,-9.9532,-8.37516,-6.80915,-4.54618,-2.72522,-2.50829,-4.04437,-5.86449,-5.39763,-4.73379,-5.13297,-4.31218,-1.67142,1.76232,5.19604,9.69572,13.0414,14.499,14.1967,13.5303,11.6138,7.34138,3.2609,-0.194596,-4.82312,-8.17666,-10.0502,-8.94284,-5.39745,-0.276099,5.04623,8.73954,8.06783,3.01808,-1.28669,-4.00047,-6.86929,-9.08312,-9.72599,-8.33288,-5.59978,-1.14772,5.28933,10.6783,14.4643,15.4193
3.49694,5.28078,9.49475,14.6759,18.0141,19.8696,20.1331,18.6618,15.8667,13.0897,9.68082,6.08412,2.74756,-0.617859,-4.04511,-5.31524,-3.29721,0.247961,2.98429,5.24676,6.60937,6.68813,4.35904,1.21209,-2.4867,-7.47835,-13.2699,-16.8052,-17.6774,-15.8065,-11.5564,-4.85519,1.8432,7.20072,11.0564,11.2002,7.86017,3.28828,-3.33647,-11.2691,-17.0355,-18.6308,-16.845,-12.789,-7.13686,-1.29358,5.13286,12.5434,18.5842,20.375,17.397,13.4172,9.65351,5.85297,3.05557,2.71432,5.02322,8.76626,13.5845,18.7318,23.9523,28.4909,32.4767,34.5126,33.4507,30.5509,25.9823,21.3368,17.9124,16.6432,17.1922,18.9843,21.2545,24.0109,25.8834,27.4201,27.245,26.2829,23.9961,21.7373,19.8758,18.8073,19.149,20.2149,22.0299,24.623,27.3083,29.7428,30.3994,29.2261,26.099,18.713,11.4572,5.81254,-0.376999,-5.82838,-9.61261,-11.7537,-12.1016,-11.1844,-9.08909,-7.84259,-7.58394,-8.79416,-12.1562,-17.6611,-22.5009,-25.6295,-27.669,-28.0173,-25.6705,-21.5895,-17.9974,-15.0692,-12.0538,-11.4582,-12.8365,-15.7497,-20.1917,-25.9645,-32.2622,-36.1048,-38.1622,-37.5835,-34.2246,-28.6806,-22.8785,-17.2841,-13.1737,-11.6701,-11.2013,-12.4704,-14.2094,-15.9442,-17.7848,-17.9874,-17.9357,-19.0539,-18.808,-16.7729,-13.2317,-8.34836,-3.27584,0.246817,-0.296376,-5.00342,-10.0753,-14.5661,-19.2137,-23.0031,-23.3295,-20.3896,-16.5206,-11.6425,-7.59923,-5.58883,-5.23525,-5.46254,-7.09168,-11.4327,-17.0785,-21.8782,-25.1108,-27.8132,-28.2834,-25.9055,-22.0595,-16.9943,-11.606,-8.69954,-8.75091,-10.3731,-12.7912,-16.3872,-19.771,-22.6276,-24.1821,-22.9814,-18.9487,-14.7077,-10.2516,-4.94139,0.409987,3.34651,3.03719,0.31202,-2.54502,-6.0729,-7.64664,-6.93424,-6.02967,-3.00198,2.58288,9.78187,17.078,22.3423,25.0197,23.4973,20.168,17.3939,14.3069,11.2061,8.67543,7.06489,8.19051,9.26326,9.43616,10.1392,11.2514,12.2387,11.0022,7.38688,3.32466,-1.71241,-6.96734,-13.2481,-17.5278,-19.8352,-19.6496,-17.3098,-13.4298,-9.4147,-4.68845,0.990956,2.96949,-1.58982,-8.29699,-14.172,-18.1719,-21.4676,-24.3202,-24.0706,-20.5299,-14.536,-9.04101,-5.45685,-2.62054,-1.3411,-2.0515,-7.40676,-13.1209,-17.7998,-22.9736,-28.9343,-32.4418,-33.1282,-31.9674,-29.2835,-26.0175,-23.1352,-19.4219,-15.0454,-11.7057,-12.0339,-14.526,-18.2889,-21.0957,-22.6313,-21.8997,-18.6801,-13.7812,-8.17828,-2.44215,0.284114,2.16552,3.19408,2.48079,-0.20136,-1.20137,-2.00521,-3.43593,-2.29348,1.39609,3.95383,5.7267,8.13873,10.5099,11.7462,12.2597,11.5983,8.53907,2.47397,-3.36498,-6.26978,-7.73444,-7.41394,-5.2383,-3.03052,-0.169593,4.10349,8.59671,9.54609,7.89461,4.21028,0.147085,-3.86495,-6.09985,-7.65159,-9.09719,-9.87164,-7.88795,-4.48611,-0.95913,2.80201,6.71828,6.8667,3.44829,-0.897999,-4.77913,-7.76412,-11.038,-14.0876,-12.4562,-7.44559,-0.918849,5.00904,10.5951,16.4253,18.9306,18.7151,17.2197,14.6115,12.1214,7.82747,2.83769,-0.758948,-2.49744,-0.961784,2.16402,6.28296,12.5031,20.0233,26.9777,29.0972,25.6789,19.8837,14.9397,10.5088,7.0921,4.4795,3.13006,5.20477,9.78863,14.0326,18.6718,23.0291,25.2705,24.2691,21.6858,17.5717,14.3277,12.5129,11.3382,11.0357,12.6563,16.7841,21.229,26.309,30.1283,30.6346,29.3741,26.1107,22.3405,18.4615,13.8115,10.0498,6.29215,5.02767,7.52935,13.0622,19.0861,23.0522,25.2305,24.9389,21.8374,16.8221,10.951,4.81596,1.12311,-1.63062,-3.56619,-3.63861,-2.59688,0.0599809,4.49301,9.01816,12.8105,13.0349,11.3025,7.38628,3.85918,-0.341773,-6.15359,-10.2253,-11.3568,-7.84814,-2.49136,3.57256,10.0216,13.7629,13.9352,12.4407,8.56939,3.82419,-0.578858,-4.16477,-6.64052,-8.38113,-9.06359,-6.92191,-3.43108,0.979902,6.60103,12.6023,17.0277,18.3183,16.729,13.0208,9.43884,7.32599,8.23329,12.4947,18.3153,23.9941,29.69,35.743,40.3192,42.8995,42.309,37.2776,29.9823,23.5373,17.5183,12.9825,9.58787,7.40136,7.83702,9.49181,12.1657,14.5678,15.8251,16.2184,13.301,7.92664,2.79045,-3.13759,-8.12846,-11.3142,-12.0568,-10.5852,-7.34355,-2.77771,2.58228,8.24243,13.5227,17.2101,16.6647,13.5845,9.92232,6.42035,3.79351,2.69282,4.33828,9.27888,16.3886,20.3735,22.5796,24.2078,26.2881,26.6406,22.0532,13.808,5.54394,-0.588989,-4.98677,-6.7274,-6.08789,-3.40622,0.216579,3.79553,7.07264,7.85588,7.39728,4.67882,0.830507,-4.03766,-8.56467,-11.5876,-14.0403,-14.0469,-11.1493,-8.67358,-7.56672,-6.45572,-4.89855,-5.42126,-8.67181,-14.6322,-20.1475,-24.9556,-28.6496,-29.6114,-27.69,-25.0876,-20.4939,-14.8602,-9.61227,-7.01821,-6.581,-9.49764,-15.4181,-19.1475,-22.1957,-24.1998,-23.9817,-22.6484,-21.5811,-18.3305,-11.8888,-5.73202,-0.344056,5.19505,6.75233,4.34073,-0.444707,-4.54301,-8.39816,-11.9802,-13.334,-13.7777,-12.6273,-8.31072,-2.65398,2.45389,7.26392,12.1141,13.5044,9.36285,1.98047,-4.47677,-9.89287,-14.2598,-14.8246,-12.8443,-9.8538,-4.73116,0.708615,4.11955,5.86463,4.36386,0.193213,-4.34427,-7.8076,-11.7558,-16.7468,-21.5737,-25.2205,-26.2711,-24.0895,-20.3409,-15.961,-10.603,-8.50891,-10.0306,-12.6112,-15.3036,-17.6439,-21.299,-26.248,-28.8359,-27.7726,-23.3551,-17.1085,-10.1798,-4.80691,-4.45986,-6.85268,-10.2263,-14.2739,-20.1372,-27.0725,-33.2606,-34.5675,-31.7653,-25.1329,-19.3004,-13.4708,-7.22597,-1.82202,2.30307,2.6023,1.21069,-1.16478,-6.62611,-11.2053,-14.6293,-17.2632,-18.9779,-16.7095,-13.178,-9.77825,-6.1824,-2.55639,0.0737414,1.07203,-0.0335181,-2.38193,-5.7732,-8.41333,-8.97729,-6.11713,-0.792816,6.39566,12.9073,19.128,25.2609,28.33,28.9412,27.2555,24.665,20.6997,14.0714,6.06038,-0.423542,-3.39831,-2.18494,2.79357,9.14224,14.4591,19.622,23.3131,24.0534,21.0578,15.2163,9.37501,2.48386,-4.46116,-8.31603,-9.04975,-6.06332,0.0342489,6.98497,13.2058,19.4279,24.713,24.2283,19.5798,14.2094,9.28512,5.18702,3.06906,4.46523,9.19957,14.836,20.7537,23.9415,25.6774,27.5034,28.2837,25.165,19.9985,14.1662,8.74098,4.04493,2.12102,3.76727,8.51465,13.4222,17.9319,19.0557,18.8797,18.6308,17.6151,13.7065,7.18904,0.942742,-3.8234,-7.16041,-8.67225,-7.23896,-3.65752,0.622076,4.6998,8.09569,11.0697,11.6739,9.05521,5.03968,1.0963,-2.94995,-5.77704,-5.60697,-3.72777,0.858571,7.34507,12.6507,17.5725,20.1264,19.4765,17.4517,14.1651,8.58664,2.85531,-1.03187,-2.91091,-3.1558,0.0204542,5.40986,10.1794,13.2811,16.7959,18.4279,17.0071,14.3334,10.2798,6.13636,5.54308,6.67396,9.58897,11.7491,13.0584,15.0909,18.3155,22.7932,27.4101,29.3682,26.6854,21.5027,15.1092,7.19184,0.966609,-1.78347,-2.4824,-0.883183,1.20919,3.83769,8.09935,12.7402,14.9711,16.0482,13.4724,9.11785,4.41537,0.279059,-3.3131,-5.22513,-4.46601,-2.00674,1.03268,3.68025,5.68396,6.58281,7.22283,8.08396,5.71226,-1.72928,-11.2927,-17.968,-23.2281,-26.322,-25.9069,-24.4695,-22.2231,-19.2294,-16.0567,-14.0298,-12.6247,-12.9305,-14.2282,-17.4227,-21.606,-25.6922,-28.2723,-27.5622,-23.663,-16.6486,-9.03406,-2.49339,1.84242,2.8984,2.65551,-0.187233,-5.89082,-11.7343,-17.1486,-21.4257,-25.7187,-27.2406,-26.2243,-23.3299,-18.6063,-12.8546,-6.8477,-5.19269,-4.65052,-7.1652,-10.3977,-14.1241,-17.7104,-20.1115,-20.7334,-20.3562,-17.5039,-11.6664,-3.79479,2.95999,6.62293,6.032,1.87421,-3.46342,-10.8649,-18.0172,-21.3104,-20.8775,-19.1584,-16.4431,-11.8357,-5.41221,2.12448,7.76831,9.8083,7.69242,2.4527,-4.46288,-11.2723,-18.4186,-24.5397,-27.5117,-28.7106,-28.4593,-25.0468,-18.1972,-11.0455,-4.73861,-0.992569,-2.6904,-5.30607,-7.26659,-11.067,-15.9502,-18.9373,-21.0622,-20.571,-16.6777,-11.0782,-5.24552,-0.783717,1.74623,0.0983071,-5.74046,-12.6441,-18.0095,-23.5329,-29.1641,-31.4691,-30.118,-24.8657,-16.1893,-6.50874,0.395964,4.90682,6.92781,6.40695,1.52724,-6.52633,-14.4117,-20.207,-24.2061,-24.7521,-24.6339,-21.7106,-15.3092,-6.92956,0.455194,2.7351,3.28916,2.39835,-1.24332,-6.37283,-12.6602,-18.5954,-23.2385,-24.4154,-20.8872,-15.4238,-8.84029,-2.43363,5.07419,12.3761,14.7373,12.5935,7.93389,3.27444,1.20513,-0.0310426,-1.75405,-1.33392,2.46535,7.68978,14.7243,22.3001,24.1049,22.7759,20.9601,18.6804,16.7268,15.6744,14.3022,14.0091,17.2241,21.9103,26.3936,30.8811,34.3287,36.5085,36.1564,32.9145,27.6077,22.4201,18.9556,16.1352,13.572,12.343,13.7101,17.9873,22.7827,26.2962,28.9179,29.4147,28.4117,26.8548,24.6871,21.1935,16.15,9.80474,4.47059,1.03558,0.183735,2.73802,6.51946,10.4601,14.6968,17.1047,16.5757,13.0018,8.03117,3.75064,-1.65175,-9.65799,-16.4201,-18.541,-15.5258,-9.42549,-2.822,3.32365,8.36243,11.7184,10.3864,6.02266,0.00903966,-6.56845,-12.4548,-17.575,-20.947,-20.3149,-16.3276,-9.45325,-3.6947,1.61099,7.57083,12.7138,13.137,7.23724,0.30166,-6.13777,-13.752,-20.1112,-22.7492,-21.184,-17.7077,-11.7622,-4.08165,3.6601,10.51,15.725,16.3532,11.7876,5.94104,0.213672,-4.82256,-7.81364,-7.29157,-5.51936,-2.607,0.960512,3.30616,3.90197,4.02591,2.08901,-1.02675
